customer_id,delivered_week,product,campaign,channel,revenue
945,2015-W27,classic-box,AT_SEM_NonBrand_15,search-engine-marketing-nonbrand,49
945,2015-W38,classic-box,AT_SEM_NonBrand_15,search-engine-marketing-nonbrand,49
945,2015-W43,classic-box,AT_SEM_NonBrand_15,search-engine-marketing-nonbrand,49
962,2015-W15,classic-box,mymuesli_20_Wien,gift-card-flyer-campaigns,49
962,2015-W16,classic-box,mymuesli_20_Wien,gift-card-flyer-campaigns,49
962,2015-W26,classic-box,mymuesli_20_Wien,gift-card-flyer-campaigns,49
962,2015-W42,classic-box,mymuesli_20_Wien,gift-card-flyer-campaigns,49
962,2015-W43,classic-box,mymuesli_20_Wien,gift-card-flyer-campaigns,49
981,2015-W21,classic-box,display_20_bfs,display-marketing,49
981,2015-W30,classic-box,display_20_bfs,display-marketing,49
981,2015-W30,veggie-box,Newsletter_10_Newsletter Subscription,newsletters-internal,39
981,2015-W31,classic-box,display_20_bfs,display-marketing,49
981,2015-W31,veggie-box,Newsletter_10_Newsletter Subscription,newsletters-internal,39
981,2015-W38,classic-box,display_20_bfs,display-marketing,49
981,2015-W42,classic-box,display_20_bfs,display-marketing,49
981,2015-W42,veggie-box,Newsletter_10_Newsletter Subscription,newsletters-internal,39
988,2015-W15,classic-box,mobile_20_rublys,mobile-partnerships,49
988,2015-W19,classic-box,mobile_20_rublys,mobile-partnerships,49
988,2015-W25,classic-box,mobile_20_rublys,mobile-partnerships,49
988,2015-W30,classic-box,mobile_20_rublys,mobile-partnerships,49
988,2015-W34,classic-box,mobile_20_rublys,mobile-partnerships,49
988,2015-W40,classic-box,mobile_20_rublys,mobile-partnerships,49
991,2015-W34,veggie-box,Fb_15eu_newcustomers,social-media-cpc,39
991,2015-W35,veggie-box,Fb_15eu_newcustomers,social-media-cpc,39
991,2015-W36,veggie-box,Fb_15eu_newcustomers,social-media-cpc,39
991,2015-W37,veggie-box,Fb_15eu_newcustomers,social-media-cpc,39
991,2015-W38,veggie-box,Fb_15eu_newcustomers,social-media-cpc,39
991,2015-W39,veggie-box,Fb_15eu_newcustomers,social-media-cpc,39
991,2015-W40,veggie-box,Fb_15eu_newcustomers,social-media-cpc,39
991,2015-W41,veggie-box,Fb_15eu_newcustomers,social-media-cpc,39
991,2015-W42,veggie-box,Fb_15eu_newcustomers,social-media-cpc,39
991,2015-W43,veggie-box,Fb_15eu_newcustomers,social-media-cpc,39
994,2015-W15,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W16,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W17,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W18,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W19,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W20,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W21,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W22,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W23,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W24,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W25,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W27,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W28,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W29,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W30,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W32,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W33,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W34,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W37,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W38,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W39,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W40,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W41,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W42,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
994,2015-W43,veggie-box,Newsletter_25_nationwide LDS,newsletters-internal,39
1002,2015-W19,veggie-box,mobile_20_rublys,mobile-partnerships,39
1002,2015-W27,veggie-box,mobile_20_rublys,mobile-partnerships,39
1002,2015-W36,veggie-box,mobile_20_rublys,mobile-partnerships,39
1006,2015-W43,classic-box,Full Price,full-price,49
1010,2015-W19,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1010,2015-W20,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1010,2015-W23,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1010,2015-W26,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1010,2015-W28,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1010,2015-W31,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1010,2015-W33,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1010,2015-W34,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1010,2015-W36,veggie-box,Fb_15eu_newcustomers,social-media-cpc,39
1012,2015-W15,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1012,2015-W16,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1012,2015-W17,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1012,2015-W19,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1012,2015-W20,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1012,2015-W22,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1012,2015-W23,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1012,2015-W24,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1012,2015-W29,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1012,2015-W30,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1012,2015-W37,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1012,2015-W38,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1012,2015-W41,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1015,2015-W16,veggie-box,Full Price,full-price,39
1015,2015-W24,veggie-box,Full Price,full-price,39
1015,2015-W24,veggie-box,Full Price,full-price,39
1027,2015-W16,classic-box,mobile_20_rublys,mobile-partnerships,49
1027,2015-W21,classic-box,mobile_20_rublys,mobile-partnerships,49
1027,2015-W22,classic-box,mobile_20_rublys,mobile-partnerships,49
1027,2015-W27,classic-box,mobile_20_rublys,mobile-partnerships,49
1027,2015-W34,classic-box,mobile_20_rublys,mobile-partnerships,49
1027,2015-W35,classic-box,mobile_20_rublys,mobile-partnerships,49
1030,2015-W17,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1045,2015-W16,classic-box,mobile_20_rublys,mobile-partnerships,49
1045,2015-W21,classic-box,mobile_20_rublys,mobile-partnerships,49
1045,2015-W24,classic-box,mobile_20_rublys,mobile-partnerships,49
1045,2015-W29,classic-box,mobile_20_rublys,mobile-partnerships,49
1045,2015-W30,classic-box,mobile_20_rublys,mobile-partnerships,49
1046,2015-W15,classic-box,Customer Care_20,gift-card-flyer-campaigns,49
1046,2015-W16,classic-box,Customer Care_20,gift-card-flyer-campaigns,49
1046,2015-W17,classic-box,Customer Care_20,gift-card-flyer-campaigns,49
1046,2015-W19,classic-box,Customer Care_20,gift-card-flyer-campaigns,49
1046,2015-W21,classic-box,Customer Care_20,gift-card-flyer-campaigns,49
1046,2015-W31,classic-box,Customer Care_20,gift-card-flyer-campaigns,49
1046,2015-W32,classic-box,Customer Care_20,gift-card-flyer-campaigns,49
1046,2015-W33,classic-box,Customer Care_20,gift-card-flyer-campaigns,49
1046,2015-W34,classic-box,Customer Care_20,gift-card-flyer-campaigns,49
1048,2015-W15,classic-box,Full Price,full-price,49
1048,2015-W16,classic-box,Full Price,full-price,49
1048,2015-W17,classic-box,Full Price,full-price,49
1048,2015-W18,classic-box,Full Price,full-price,49
1048,2015-W19,classic-box,Full Price,full-price,49
1048,2015-W20,classic-box,Full Price,full-price,49
1048,2015-W21,classic-box,Full Price,full-price,49
1048,2015-W22,classic-box,Full Price,full-price,49
1048,2015-W23,classic-box,Full Price,full-price,49
1048,2015-W24,classic-box,Full Price,full-price,49
1048,2015-W25,classic-box,Full Price,full-price,49
1048,2015-W26,classic-box,Full Price,full-price,49
1048,2015-W27,classic-box,Full Price,full-price,49
1048,2015-W28,classic-box,Full Price,full-price,49
1048,2015-W31,classic-box,Full Price,full-price,49
1048,2015-W32,classic-box,Full Price,full-price,49
1048,2015-W35,classic-box,Full Price,full-price,49
1048,2015-W36,classic-box,Full Price,full-price,49
1048,2015-W37,classic-box,Full Price,full-price,49
1048,2015-W38,classic-box,Full Price,full-price,49
1048,2015-W39,classic-box,Full Price,full-price,49
1048,2015-W40,classic-box,Full Price,full-price,49
1048,2015-W41,classic-box,Full Price,full-price,49
1048,2015-W42,classic-box,Full Price,full-price,49
1048,2015-W43,classic-box,Full Price,full-price,49
1057,2015-W17,classic-box,GlossyboxAT_20_CT,gift-card-flyer-campaigns,49
1057,2015-W18,classic-box,GlossyboxAT_20_CT,gift-card-flyer-campaigns,49
1057,2015-W19,classic-box,GlossyboxAT_20_CT,gift-card-flyer-campaigns,49
1057,2015-W22,classic-box,GlossyboxAT_20_CT,gift-card-flyer-campaigns,49
1057,2015-W23,classic-box,GlossyboxAT_20_CT,gift-card-flyer-campaigns,49
1057,2015-W25,classic-box,GlossyboxAT_20_CT,gift-card-flyer-campaigns,49
1057,2015-W27,classic-box,GlossyboxAT_20_CT,gift-card-flyer-campaigns,49
1057,2015-W30,classic-box,GlossyboxAT_20_CT,gift-card-flyer-campaigns,49
1057,2015-W33,classic-box,GlossyboxAT_20_CT,gift-card-flyer-campaigns,49
1057,2015-W43,classic-box,GlossyboxAT_20_CT,gift-card-flyer-campaigns,49
1059,2015-W15,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1059,2015-W19,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1059,2015-W23,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1059,2015-W27,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1059,2015-W31,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1063,2015-W15,classic-box,Full Price,full-price,49
1063,2015-W16,classic-box,Full Price,full-price,49
1063,2015-W17,classic-box,Full Price,full-price,49
1063,2015-W18,classic-box,Full Price,full-price,49
1063,2015-W19,classic-box,Full Price,full-price,49
1063,2015-W20,classic-box,Full Price,full-price,49
1063,2015-W21,classic-box,Full Price,full-price,49
1063,2015-W22,classic-box,Full Price,full-price,49
1063,2015-W23,classic-box,Full Price,full-price,49
1063,2015-W27,classic-box,Full Price,full-price,49
1063,2015-W35,classic-box,Full Price,full-price,49
1067,2015-W15,classic-box,Full Price,full-price,49
1067,2015-W16,classic-box,Full Price,full-price,49
1067,2015-W17,classic-box,Full Price,full-price,49
1067,2015-W18,classic-box,Full Price,full-price,49
1067,2015-W19,classic-box,Full Price,full-price,49
1067,2015-W20,classic-box,Full Price,full-price,49
1067,2015-W21,classic-box,Full Price,full-price,49
1067,2015-W22,classic-box,Full Price,full-price,49
1067,2015-W23,classic-box,Full Price,full-price,49
1067,2015-W24,classic-box,Full Price,full-price,49
1067,2015-W25,classic-box,Full Price,full-price,49
1067,2015-W26,classic-box,Full Price,full-price,49
1067,2015-W27,classic-box,Full Price,full-price,49
1067,2015-W29,classic-box,Full Price,full-price,49
1067,2015-W30,classic-box,Full Price,full-price,49
1067,2015-W31,classic-box,Full Price,full-price,49
1067,2015-W32,classic-box,Full Price,full-price,49
1067,2015-W33,classic-box,Full Price,full-price,49
1067,2015-W34,classic-box,Full Price,full-price,49
1067,2015-W35,classic-box,Full Price,full-price,49
1067,2015-W36,classic-box,Full Price,full-price,49
1067,2015-W37,classic-box,Full Price,full-price,49
1067,2015-W38,classic-box,Full Price,full-price,49
1067,2015-W39,classic-box,Full Price,full-price,49
1067,2015-W40,classic-box,Full Price,full-price,49
1067,2015-W41,classic-box,Full Price,full-price,49
1067,2015-W42,classic-box,Full Price,full-price,49
1067,2015-W43,classic-box,Full Price,full-price,49
1090,2015-W15,classic-box,mymuesli_20_Wien,gift-card-flyer-campaigns,49
1090,2015-W16,classic-box,mymuesli_20_Wien,gift-card-flyer-campaigns,49
1090,2015-W17,classic-box,mymuesli_20_Wien,gift-card-flyer-campaigns,49
1090,2015-W18,classic-box,mymuesli_20_Wien,gift-card-flyer-campaigns,49
1090,2015-W19,classic-box,mymuesli_20_Wien,gift-card-flyer-campaigns,49
1090,2015-W20,classic-box,mymuesli_20_Wien,gift-card-flyer-campaigns,49
1090,2015-W21,classic-box,mymuesli_20_Wien,gift-card-flyer-campaigns,49
1090,2015-W22,classic-box,mymuesli_20_Wien,gift-card-flyer-campaigns,49
1090,2015-W23,classic-box,mymuesli_20_Wien,gift-card-flyer-campaigns,49
1090,2015-W24,classic-box,mymuesli_20_Wien,gift-card-flyer-campaigns,49
1090,2015-W25,classic-box,mymuesli_20_Wien,gift-card-flyer-campaigns,49
1090,2015-W26,classic-box,mymuesli_20_Wien,gift-card-flyer-campaigns,49
1090,2015-W27,classic-box,mymuesli_20_Wien,gift-card-flyer-campaigns,49
1091,2015-W15,classic-box,Full Price,full-price,49
1091,2015-W16,classic-box,Full Price,full-price,49
1091,2015-W17,classic-box,Full Price,full-price,49
1091,2015-W18,classic-box,Full Price,full-price,49
1091,2015-W20,classic-box,Full Price,full-price,49
1091,2015-W21,classic-box,Full Price,full-price,49
1091,2015-W22,classic-box,Full Price,full-price,49
1091,2015-W23,classic-box,Full Price,full-price,49
1091,2015-W24,classic-box,Full Price,full-price,49
1091,2015-W25,classic-box,Full Price,full-price,49
1091,2015-W26,classic-box,Full Price,full-price,49
1091,2015-W27,classic-box,Full Price,full-price,49
1091,2015-W28,classic-box,Full Price,full-price,49
1091,2015-W29,classic-box,Full Price,full-price,49
1091,2015-W30,classic-box,Full Price,full-price,49
1091,2015-W31,classic-box,Full Price,full-price,49
1091,2015-W32,classic-box,Full Price,full-price,49
1091,2015-W33,classic-box,Full Price,full-price,49
1091,2015-W34,classic-box,Full Price,full-price,49
1091,2015-W36,classic-box,Full Price,full-price,49
1091,2015-W37,classic-box,Full Price,full-price,49
1091,2015-W38,classic-box,Full Price,full-price,49
1091,2015-W39,classic-box,Full Price,full-price,49
1091,2015-W40,classic-box,Full Price,full-price,49
1091,2015-W41,classic-box,Full Price,full-price,49
1091,2015-W42,classic-box,Full Price,full-price,49
1091,2015-W43,classic-box,Full Price,full-price,49
1096,2015-W16,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W17,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W18,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W19,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W20,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W21,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W22,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W23,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W24,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W25,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W26,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W27,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W28,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W29,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W30,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W31,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W32,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W36,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W37,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W38,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W39,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W40,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W41,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W42,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1096,2015-W43,classic-box,ZalandoAT_20_CT,gift-card-flyer-campaigns,49
1098,2015-W18,classic-box,GlossyboxAT_20_CT,gift-card-flyer-campaigns,49
1107,2015-W20,classic-box,Newsletter_25_CW03,newsletters-internal,49
1107,2015-W21,classic-box,Newsletter_25_CW03,newsletters-internal,49
1107,2015-W24,classic-box,Newsletter_25_CW03,newsletters-internal,49
1107,2015-W28,classic-box,Newsletter_25_CW03,newsletters-internal,49
1107,2015-W37,classic-box,Newsletter_25_CW03,newsletters-internal,49
1107,2015-W39,classic-box,Newsletter_25_CW03,newsletters-internal,49
1107,2015-W42,veggie-box,Newsletter_25_CW03,newsletters-internal,39
1129,2015-W21,classic-box,GlossyboxAT_20_CT,gift-card-flyer-campaigns,49
1129,2015-W22,classic-box,GlossyboxAT_20_CT,gift-card-flyer-campaigns,49
1129,2015-W23,classic-box,GlossyboxAT_20_CT,gift-card-flyer-campaigns,49
1129,2015-W24,classic-box,GlossyboxAT_20_CT,gift-card-flyer-campaigns,49
1129,2015-W25,classic-box,GlossyboxAT_20_CT,gift-card-flyer-campaigns,49
1129,2015-W39,classic-box,GlossyboxAT_20_CT,gift-card-flyer-campaigns,49
1129,2015-W41,classic-box,GlossyboxAT_20_CT,gift-card-flyer-campaigns,49
1144,2015-W19,classic-box,Full Price,full-price,49
1144,2015-W24,classic-box,Full Price,full-price,49
1144,2015-W29,classic-box,Full Price,full-price,49
1144,2015-W35,classic-box,Full Price,full-price,49
1151,2015-W22,classic-box,OfferClaim_50_Christmas,social-media-content,49
1167,2015-W17,classic-box,XYZCredit,other,49
1167,2015-W39,classic-box,XYZCredit,other,49
1171,2015-W15,classic-box,RaF Freebies,refer-a-friend,49
1171,2015-W18,classic-box,RaF Freebies,refer-a-friend,49
1171,2015-W21,classic-box,RaF Freebies,refer-a-friend,49
1171,2015-W24,classic-box,RaF Freebies,refer-a-friend,49
1171,2015-W27,classic-box,RaF Freebies,refer-a-friend,49
1171,2015-W30,classic-box,RaF Freebies,refer-a-friend,49
1171,2015-W33,classic-box,RaF Freebies,refer-a-friend,49
1171,2015-W36,classic-box,RaF Freebies,refer-a-friend,49
1171,2015-W39,classic-box,RaF Freebies,refer-a-friend,49
1171,2015-W42,classic-box,RaF Freebies,refer-a-friend,49
1184,2015-W40,veggie-box,Glossybox6AT_20_CQ,gift-card-flyer-campaigns,39
1194,2015-W16,veggie-box,ZalandoAT_20_BF,gift-card-flyer-campaigns,39
1194,2015-W17,veggie-box,ZalandoAT_20_BF,gift-card-flyer-campaigns,39
1194,2015-W20,veggie-box,ZalandoAT_20_BF,gift-card-flyer-campaigns,39
1194,2015-W21,veggie-box,ZalandoAT_20_BF,gift-card-flyer-campaigns,39
1194,2015-W23,veggie-box,ZalandoAT_20_BF,gift-card-flyer-campaigns,39
1194,2015-W26,veggie-box,ZalandoAT_20_BF,gift-card-flyer-campaigns,39
